13:21-kor, várakozási ideje: 5 mp, utazási ideje: 10 mp, 10.szintrõl a 9.szintre
13:21-kor, várakozási ideje: 40 mp, utazási ideje: 15 mp, 12.szintrõl a 10.szintre
13:22-kor, várakozási ideje: 30 mp, utazási ideje: 10 mp, 3.szintrõl a 2.szintre
13:22-kor, várakozási ideje: 15 mp, utazási ideje: 80 mp, 3.szintrõl a 11.szintre
13:23-kor, várakozási ideje: 30 mp, utazási ideje: 10 mp, 1.szintrõl a 2.szintre
13:26-kor, várakozási ideje: 10 mp, utazási ideje: 10 mp, 1.szintrõl a 2.szintre
13:26-kor, várakozási ideje: 20 mp, utazási ideje: 20 mp, 9.szintrõl a 7.szintre
13:26-kor, várakozási ideje: 20 mp, utazási ideje: 35 mp, 8.szintrõl a 11.szintre
13:28-kor, várakozási ideje: 10 mp, utazási ideje: 35 mp, 4.szintrõl a 10.szintre
13:29-kor, várakozási ideje: 5 mp, utazási ideje: 20 mp, 12.szintrõl a 9.szintre
13:30-kor, várakozási ideje: 0 mp, utazási ideje: 35 mp, 10.szintrõl a 4.szintre
13:31-kor, várakozási ideje: 20 mp, utazási ideje: 70 mp, 0.szintrõl a 12.szintre
13:32-kor, várakozási ideje: 10 mp, utazási ideje: 70 mp, 11.szintrõl a 0.szintre
13:32-kor, várakozási ideje: 60 mp, utazási ideje: 40 mp, 2.szintrõl a 4.szintre
13:34-kor, várakozási ideje: 65 mp, utazási ideje: 10 mp, 1.szintrõl a 0.szintre
13:34-kor, várakozási ideje: 15 mp, utazási ideje: 15 mp, 7.szintrõl a 5.szintre
13:37-kor, várakozási ideje: 10 mp, utazási ideje: 50 mp, 3.szintrõl a 12.szintre
13:39-kor, várakozási ideje: 25 mp, utazási ideje: 35 mp, 5.szintrõl a 11.szintre
13:39-kor, várakozási ideje: 60 mp, utazási ideje: 25 mp, 1.szintrõl a 5.szintre
13:40-kor, várakozási ideje: 40 mp, utazási ideje: 35 mp, 5.szintrõl a 11.szintre
13:42-kor, várakozási ideje: 10 mp, utazási ideje: 40 mp, 9.szintrõl a 2.szintre
13:44-kor, várakozási ideje: 10 mp, utazási ideje: 15 mp, 7.szintrõl a 5.szintre
13:45-kor, várakozási ideje: 45 mp, utazási ideje: 35 mp, 12.szintrõl a 8.szintre
13:45-kor, várakozási ideje: 15 mp, utazási ideje: 10 mp, 5.szintrõl a 6.szintre
13:45-kor, várakozási ideje: 50 mp, utazási ideje: 35 mp, 7.szintrõl a 2.szintre
13:45-kor, várakozási ideje: 40 mp, utazási ideje: 125 mp, 8.szintrõl a 10.szintre
13:45-kor, várakozási ideje: 90 mp, utazási ideje: 180 mp, 0.szintrõl a 12.szintre
13:46-kor, várakozási ideje: 180 mp, utazási ideje: 30 mp, 3.szintrõl a 8.szintre
13:47-kor, várakozási ideje: 15 mp, utazási ideje: 80 mp, 5.szintrõl a 3.szintre
13:47-kor, várakozási ideje: 10 mp, utazási ideje: 25 mp, 7.szintrõl a 10.szintre
13:48-kor, várakozási ideje: 125 mp, utazási ideje: 60 mp, 11.szintrõl a 0.szintre
13:51-kor, várakozási ideje: 30 mp, utazási ideje: 70 mp, 5.szintrõl a 3.szintre
13:51-kor, várakozási ideje: 35 mp, utazási ideje: 20 mp, 9.szintrõl a 6.szintre
13:51-kor, várakozási ideje: 40 mp, utazási ideje: 20 mp, 6.szintrõl a 4.szintre
13:52-kor, várakozási ideje: 40 mp, utazási ideje: 30 mp, 8.szintrõl a 3.szintre
13:53-kor, várakozási ideje: 45 mp, utazási ideje: 30 mp, 12.szintrõl a 8.szintre
13:54-kor, várakozási ideje: 30 mp, utazási ideje: 30 mp, 8.szintrõl a 4.szintre
13:55-kor, várakozási ideje: 20 mp, utazási ideje: 20 mp, 5.szintrõl a 2.szintre
13:55-kor, várakozási ideje: 40 mp, utazási ideje: 35 mp, 0.szintrõl a 6.szintre
13:57-kor, várakozási ideje: 5 mp, utazási ideje: 10 mp, 7.szintrõl a 6.szintre
13:57-kor, várakozási ideje: 0 mp, utazási ideje: 15 mp, 6.szintrõl a 4.szintre
13:58-kor, várakozási ideje: 50 mp, utazási ideje: 90 mp, 9.szintrõl a 0.szintre
13:58-kor, várakozási ideje: 10 mp, utazási ideje: 65 mp, 6.szintrõl a 2.szintre
13:58-kor, várakozási ideje: 85 mp, utazási ideje: 95 mp, 4.szintrõl a 9.szintre
13:59-kor, várakozási ideje: 20 mp, utazási ideje: 25 mp, 10.szintrõl a 7.szintre
14:00-kor, várakozási ideje: 25 mp, utazási ideje: 20 mp, 3.szintrõl a 6.szintre
14:00-kor, várakozási ideje: 25 mp, utazási ideje: 30 mp, 8.szintrõl a 4.szintre
14:00-kor, várakozási ideje: 5 mp, utazási ideje: 45 mp, 6.szintrõl a 4.szintre
14:02-kor, várakozási ideje: 5 mp, utazási ideje: 20 mp, 3.szintrõl a 6.szintre
14:03-kor, várakozási ideje: 15 mp, utazási ideje: 25 mp, 9.szintrõl a 6.szintre
14:04-kor, várakozási ideje: 0 mp, utazási ideje: 40 mp, 6.szintrõl a 0.szintre
14:05-kor, várakozási ideje: 15 mp, utazási ideje: 30 mp, 8.szintrõl a 5.szintre
14:05-kor, várakozási ideje: 30 mp, utazási ideje: 25 mp, 6.szintrõl a 7.szintre
14:05-kor, várakozási ideje: 15 mp, utazási ideje: 65 mp, 2.szintrõl a 11.szintre
14:05-kor, várakozási ideje: 80 mp, utazási ideje: 10 mp, 10.szintrõl a 9.szintre
14:06-kor, várakozási ideje: 5 mp, utazási ideje: 15 mp, 7.szintrõl a 9.szintre
14:07-kor, várakozási ideje: 5 mp, utazási ideje: 45 mp, 8.szintrõl a 0.szintre
14:08-kor, várakozási ideje: 15 mp, utazási ideje: 25 mp, 7.szintrõl a 4.szintre
14:08-kor, várakozási ideje: 25 mp, utazási ideje: 65 mp, 6.szintrõl a 12.szintre
14:08-kor, várakozási ideje: 25 mp, utazási ideje: 30 mp, 5.szintrõl a 1.szintre
14:09-kor, várakozási ideje: 70 mp, utazási ideje: 10 mp, 10.szintrõl a 11.szintre
14:10-kor, várakozási ideje: 50 mp, utazási ideje: 10 mp, 7.szintrõl a 6.szintre
14:10-kor, várakozási ideje: 40 mp, utazási ideje: 60 mp, 6.szintrõl a 0.szintre
14:11-kor, várakozási ideje: 5 mp, utazási ideje: 50 mp, 10.szintrõl a 3.szintre
14:11-kor, várakozási ideje: 105 mp, utazási ideje: 30 mp, 1.szintrõl a 5.szintre
14:11-kor, várakozási ideje: 115 mp, utazási ideje: 30 mp, 4.szintrõl a 2.szintre
14:13-kor, várakozási ideje: 10 mp, utazási ideje: 10 mp, 1.szintrõl a 2.szintre
14:13-kor, várakozási ideje: 20 mp, utazási ideje: 25 mp, 5.szintrõl a 1.szintre
14:14-kor, várakozási ideje: 55 mp, utazási ideje: 10 mp, 11.szintrõl a 10.szintre
14:15-kor, várakozási ideje: 15 mp, utazási ideje: 70 mp, 0.szintrõl a 12.szintre
14:16-kor, várakozási ideje: 0 mp, utazási ideje: 60 mp, 10.szintrõl a 0.szintre
14:16-kor, várakozási ideje: 55 mp, utazási ideje: 20 mp, 0.szintrõl a 3.szintre
14:17-kor, várakozási ideje: 55 mp, utazási ideje: 10 mp, 4.szintrõl a 5.szintre
14:17-kor, várakozási ideje: 60 mp, utazási ideje: 30 mp, 6.szintrõl a 2.szintre
14:18-kor, várakozási ideje: 35 mp, utazási ideje: 50 mp, 7.szintrõl a 12.szintre
14:18-kor, várakozási ideje: 10 mp, utazási ideje: 90 mp, 6.szintrõl a 10.szintre
14:18-kor, várakozási ideje: 160 mp, utazási ideje: 30 mp, 0.szintrõl a 4.szintre
14:18-kor, várakozási ideje: 70 mp, utazási ideje: 50 mp, 9.szintrõl a 5.szintre
14:18-kor, várakozási ideje: 195 mp, utazási ideje: 210 mp, 8.szintrõl a 0.szintre
14:19-kor, várakozási ideje: 0 mp, utazási ideje: 35 mp, 6.szintrõl a 12.szintre
14:19-kor, várakozási ideje: 65 mp, utazási ideje: 35 mp, 11.szintrõl a 5.szintre
14:19-kor, várakozási ideje: 50 mp, utazási ideje: 80 mp, 9.szintrõl a 1.szintre
14:19-kor, várakozási ideje: 20 mp, utazási ideje: 115 mp, 12.szintrõl a 0.szintre
14:19-kor, várakozási ideje: 190 mp, utazási ideje: 25 mp, 1.szintrõl a 0.szintre
14:20-kor, várakozási ideje: 45 mp, utazási ideje: 215 mp, 0.szintrõl a 10.szintre
14:20-kor, várakozási ideje: 110 mp, utazási ideje: 50 mp, 2.szintrõl a 6.szintre
14:21-kor, várakozási ideje: 165 mp, utazási ideje: 55 mp, 7.szintrõl a 10.szintre
14:23-kor, várakozási ideje: 20 mp, utazási ideje: 25 mp, 6.szintrõl a 3.szintre
14:24-kor, várakozási ideje: 45 mp, utazási ideje: 55 mp, 11.szintrõl a 2.szintre
14:24-kor, várakozási ideje: 20 mp, utazási ideje: 65 mp, 11.szintrõl a 1.szintre
14:24-kor, várakozási ideje: 180 mp, utazási ideje: 145 mp, 4.szintrõl a 10.szintre
14:25-kor, várakozási ideje: 170 mp, utazási ideje: 40 mp, 5.szintrõl a 3.szintre
14:25-kor, várakozási ideje: 85 mp, utazási ideje: 10 mp, 7.szintrõl a 6.szintre
14:26-kor, várakozási ideje: 15 mp, utazási ideje: 45 mp, 7.szintrõl a 12.szintre
14:26-kor, várakozási ideje: 85 mp, utazási ideje: 20 mp, 5.szintrõl a 2.szintre
14:27-kor, várakozási ideje: 30 mp, utazási ideje: 60 mp, 4.szintrõl a 2.szintre
14:27-kor, várakozási ideje: 80 mp, utazási ideje: 180 mp, 0.szintrõl a 11.szintre
14:28-kor, várakozási ideje: 5 mp, utazási ideje: 35 mp, 3.szintrõl a 8.szintre
14:28-kor, várakozási ideje: 30 mp, utazási ideje: 55 mp, 7.szintrõl a 2.szintre
14:28-kor, várakozási ideje: 40 mp, utazási ideje: 100 mp, 8.szintrõl a 11.szintre
14:29-kor, várakozási ideje: 165 mp, utazási ideje: 10 mp, 0.szintrõl a 1.szintre
14:29-kor, várakozási ideje: 155 mp, utazási ideje: 50 mp, 0.szintrõl a 8.szintre
14:29-kor, várakozási ideje: 245 mp, utazási ideje: 105 mp, 8.szintrõl a 3.szintre
14:29-kor, várakozási ideje: 25 mp, utazási ideje: 45 mp, 2.szintrõl a 10.szintre
14:31-kor, várakozási ideje: 185 mp, utazási ideje: 40 mp, 5.szintrõl a 9.szintre
14:31-kor, várakozási ideje: 190 mp, utazási ideje: 10 mp, 6.szintrõl a 7.szintre
14:31-kor, várakozási ideje: 150 mp, utazási ideje: 10 mp, 2.szintrõl a 1.szintre
14:32-kor, várakozási ideje: 175 mp, utazási ideje: 140 mp, 9.szintrõl a 2.szintre
14:33-kor, várakozási ideje: 145 mp, utazási ideje: 110 mp, 4.szintrõl a 2.szintre
14:34-kor, várakozási ideje: 95 mp, utazási ideje: 15 mp, 11.szintrõl a 9.szintre
14:37-kor, várakozási ideje: 15 mp, utazási ideje: 40 mp, 6.szintrõl a 0.szintre
14:37-kor, várakozási ideje: 15 mp, utazási ideje: 100 mp, 5.szintrõl a 11.szintre
14:37-kor, várakozási ideje: 45 mp, utazási ideje: 10 mp, 7.szintrõl a 6.szintre
14:38-kor, várakozási ideje: 65 mp, utazási ideje: 40 mp, 9.szintrõl a 3.szintre
14:38-kor, várakozási ideje: 35 mp, utazási ideje: 25 mp, 12.szintrõl a 9.szintre
14:39-kor, várakozási ideje: 90 mp, utazási ideje: 35 mp, 12.szintrõl a 7.szintre
14:40-kor, várakozási ideje: 40 mp, utazási ideje: 25 mp, 2.szintrõl a 5.szintre
14:40-kor, várakozási ideje: 80 mp, utazási ideje: 40 mp, 8.szintrõl a 3.szintre
14:41-kor, várakozási ideje: 50 mp, utazási ideje: 45 mp, 5.szintrõl a 11.szintre
14:41-kor, várakozási ideje: 75 mp, utazási ideje: 55 mp, 9.szintrõl a 8.szintre
14:41-kor, várakozási ideje: 105 mp, utazási ideje: 65 mp, 12.szintrõl a 1.szintre
14:41-kor, várakozási ideje: 145 mp, utazási ideje: 20 mp, 1.szintrõl a 4.szintre
14:42-kor, várakozási ideje: 250 mp, utazási ideje: 20 mp, 2.szintrõl a 5.szintre
14:43-kor, várakozási ideje: 15 mp, utazási ideje: 35 mp, 5.szintrõl a 10.szintre
14:44-kor, várakozási ideje: 60 mp, utazási ideje: 70 mp, 7.szintrõl a 4.szintre
14:44-kor, várakozási ideje: 50 mp, utazási ideje: 45 mp, 11.szintrõl a 3.szintre
14:44-kor, várakozási ideje: 195 mp, utazási ideje: 60 mp, 1.szintrõl a 11.szintre
14:44-kor, várakozási ideje: 130 mp, utazási ideje: 55 mp, 8.szintrõl a 1.szintre
14:45-kor, várakozási ideje: 120 mp, utazási ideje: 85 mp, 12.szintrõl a 0.szintre
14:46-kor, várakozási ideje: 50 mp, utazási ideje: 40 mp, 8.szintrõl a 2.szintre
14:46-kor, várakozási ideje: 50 mp, utazási ideje: 220 mp, 8.szintrõl a 0.szintre
14:46-kor, várakozási ideje: 55 mp, utazási ideje: 85 mp, 12.szintrõl a 0.szintre
14:47-kor, várakozási ideje: 125 mp, utazási ideje: 20 mp, 12.szintrõl a 9.szintre
14:47-kor, várakozási ideje: 245 mp, utazási ideje: 145 mp, 7.szintrõl a 2.szintre
14:47-kor, várakozási ideje: 265 mp, utazási ideje: 35 mp, 4.szintrõl a 9.szintre
14:47-kor, várakozási ideje: 440 mp, utazási ideje: 60 mp, 8.szintrõl a 4.szintre
14:47-kor, várakozási ideje: 25 mp, utazási ideje: 145 mp, 3.szintrõl a 0.szintre
14:47-kor, várakozási ideje: 120 mp, utazási ideje: 200 mp, 5.szintrõl a 12.szintre
14:47-kor, várakozási ideje: 175 mp, utazási ideje: 125 mp, 9.szintrõl a 10.szintre
14:48-kor, várakozási ideje: 210 mp, utazási ideje: 55 mp, 1.szintrõl a 8.szintre
14:48-kor, várakozási ideje: 85 mp, utazási ideje: 10 mp, 3.szintrõl a 4.szintre
14:50-kor, várakozási ideje: 245 mp, utazási ideje: 10 mp, 10.szintrõl a 11.szintre
14:51-kor, várakozási ideje: 15 mp, utazási ideje: 60 mp, 7.szintrõl a 9.szintre
14:51-kor, várakozási ideje: 60 mp, utazási ideje: 55 mp, 11.szintrõl a 3.szintre
14:52-kor, várakozási ideje: 80 mp, utazási ideje: 25 mp, 6.szintrõl a 10.szintre
14:53-kor, várakozási ideje: 70 mp, utazási ideje: 65 mp, 10.szintrõl a 2.szintre
14:54-kor, várakozási ideje: 100 mp, utazási ideje: 45 mp, 1.szintrõl a 0.szintre
14:56-kor, várakozási ideje: 50 mp, utazási ideje: 15 mp, 10.szintrõl a 12.szintre
14:56-kor, várakozási ideje: 55 mp, utazási ideje: 55 mp, 6.szintrõl a 10.szintre
14:56-kor, várakozási ideje: 70 mp, utazási ideje: 100 mp, 4.szintrõl a 1.szintre
14:58-kor, várakozási ideje: 20 mp, utazási ideje: 40 mp, 9.szintrõl a 3.szintre
14:58-kor, várakozási ideje: 20 mp, utazási ideje: 35 mp, 4.szintrõl a 9.szintre
15:00-kor, várakozási ideje: 10 mp, utazási ideje: 30 mp, 7.szintrõl a 12.szintre
15:02-kor, várakozási ideje: 10 mp, utazási ideje: 65 mp, 10.szintrõl a 0.szintre
15:02-kor, várakozási ideje: 10 mp, utazási ideje: 35 mp, 2.szintrõl a 8.szintre
15:02-kor, várakozási ideje: 35 mp, utazási ideje: 70 mp, 1.szintrõl a 11.szintre
15:03-kor, várakozási ideje: 0 mp, utazási ideje: 10 mp, 8.szintrõl a 7.szintre
15:03-kor, várakozási ideje: 15 mp, utazási ideje: 10 mp, 4.szintrõl a 5.szintre
15:04-kor, várakozási ideje: 25 mp, utazási ideje: 10 mp, 9.szintrõl a 8.szintre
15:04-kor, várakozási ideje: 20 mp, utazási ideje: 25 mp, 8.szintrõl a 4.szintre
15:05-kor, várakozási ideje: 10 mp, utazási ideje: 10 mp, 7.szintrõl a 8.szintre
15:06-kor, várakozási ideje: 5 mp, utazási ideje: 20 mp, 9.szintrõl a 6.szintre
15:07-kor, várakozási ideje: 30 mp, utazási ideje: 10 mp, 8.szintrõl a 7.szintre
15:07-kor, várakozási ideje: 5 mp, utazási ideje: 15 mp, 5.szintrõl a 7.szintre
15:07-kor, várakozási ideje: 30 mp, utazási ideje: 100 mp, 6.szintrõl a 1.szintre
15:07-kor, várakozási ideje: 60 mp, utazási ideje: 85 mp, 11.szintrõl a 2.szintre
15:07-kor, várakozási ideje: 105 mp, utazási ideje: 20 mp, 4.szintrõl a 1.szintre
15:08-kor, várakozási ideje: 35 mp, utazási ideje: 15 mp, 12.szintrõl a 10.szintre
15:08-kor, várakozási ideje: 75 mp, utazási ideje: 135 mp, 6.szintrõl a 0.szintre
15:08-kor, várakozási ideje: 65 mp, utazási ideje: 65 mp, 1.szintrõl a 12.szintre
15:09-kor, várakozási ideje: 150 mp, utazási ideje: 10 mp, 11.szintrõl a 10.szintre
15:10-kor, várakozási ideje: 130 mp, utazási ideje: 30 mp, 9.szintrõl a 5.szintre
15:12-kor, várakozási ideje: 5 mp, utazási ideje: 70 mp, 11.szintrõl a 1.szintre
15:12-kor, várakozási ideje: 30 mp, utazási ideje: 35 mp, 11.szintrõl a 6.szintre
15:13-kor, várakozási ideje: 55 mp, utazási ideje: 35 mp, 12.szintrõl a 7.szintre
15:14-kor, várakozási ideje: 0 mp, utazási ideje: 15 mp, 12.szintrõl a 10.szintre
15:14-kor, várakozási ideje: 90 mp, utazási ideje: 30 mp, 0.szintrõl a 4.szintre
15:14-kor, várakozási ideje: 105 mp, utazási ideje: 15 mp, 2.szintrõl a 4.szintre
15:14-kor, várakozási ideje: 125 mp, utazási ideje: 20 mp, 11.szintrõl a 8.szintre
15:14-kor, várakozási ideje: 80 mp, utazási ideje: 110 mp, 5.szintrõl a 2.szintre
15:14-kor, várakozási ideje: 140 mp, utazási ideje: 25 mp, 8.szintrõl a 4.szintre
15:16-kor, várakozási ideje: 100 mp, utazási ideje: 40 mp, 3.szintrõl a 10.szintre
15:16-kor, várakozási ideje: 25 mp, utazási ideje: 25 mp, 7.szintrõl a 11.szintre
15:17-kor, várakozási ideje: 10 mp, utazási ideje: 65 mp, 10.szintrõl a 0.szintre
15:18-kor, várakozási ideje: 60 mp, utazási ideje: 10 mp, 6.szintrõl a 7.szintre
15:18-kor, várakozási ideje: 100 mp, utazási ideje: 15 mp, 2.szintrõl a 4.szintre
15:18-kor, várakozási ideje: 25 mp, utazási ideje: 30 mp, 6.szintrõl a 4.szintre
15:19-kor, várakozási ideje: 65 mp, utazási ideje: 15 mp, 10.szintrõl a 8.szintre
15:20-kor, várakozási ideje: 60 mp, utazási ideje: 25 mp, 7.szintrõl a 5.szintre
15:20-kor, várakozási ideje: 20 mp, utazási ideje: 35 mp, 7.szintrõl a 4.szintre
15:22-kor, várakozási ideje: 10 mp, utazási ideje: 55 mp, 2.szintrõl a 10.szintre
15:22-kor, várakozási ideje: 25 mp, utazási ideje: 10 mp, 2.szintrõl a 3.szintre
15:23-kor, várakozási ideje: 25 mp, utazási ideje: 70 mp, 10.szintrõl a 0.szintre
15:23-kor, várakozási ideje: 45 mp, utazási ideje: 15 mp, 8.szintrõl a 6.szintre
15:24-kor, várakozási ideje: 10 mp, utazási ideje: 35 mp, 8.szintrõl a 3.szintre
15:24-kor, várakozási ideje: 45 mp, utazási ideje: 20 mp, 4.szintrõl a 7.szintre
15:25-kor, várakozási ideje: 35 mp, utazási ideje: 10 mp, 8.szintrõl a 7.szintre
15:26-kor, várakozási ideje: 5 mp, utazási ideje: 30 mp, 6.szintrõl a 11.szintre
15:29-kor, várakozási ideje: 10 mp, utazási ideje: 20 mp, 9.szintrõl a 6.szintre
15:29-kor, várakozási ideje: 15 mp, utazási ideje: 50 mp, 9.szintrõl a 2.szintre
15:29-kor, várakozási ideje: 15 mp, utazási ideje: 95 mp, 4.szintrõl a 10.szintre
15:30-kor, várakozási ideje: 35 mp, utazási ideje: 35 mp, 0.szintrõl a 5.szintre
15:30-kor, várakozási ideje: 90 mp, utazási ideje: 95 mp, 8.szintrõl a 12.szintre
15:30-kor, várakozási ideje: 95 mp, utazási ideje: 30 mp, 10.szintrõl a 6.szintre
15:30-kor, várakozási ideje: 85 mp, utazási ideje: 65 mp, 11.szintrõl a 0.szintre
15:31-kor, várakozási ideje: 130 mp, utazási ideje: 45 mp, 0.szintrõl a 6.szintre
15:31-kor, várakozási ideje: 135 mp, utazási ideje: 30 mp, 2.szintrõl a 6.szintre
15:32-kor, várakozási ideje: 50 mp, utazási ideje: 65 mp, 2.szintrõl a 10.szintre
15:32-kor, várakozási ideje: 65 mp, utazási ideje: 10 mp, 5.szintrõl a 6.szintre
15:32-kor, várakozási ideje: 70 mp, utazási ideje: 10 mp, 6.szintrõl a 7.szintre
15:32-kor, várakozási ideje: 65 mp, utazási ideje: 50 mp, 6.szintrõl a 2.szintre
15:33-kor, várakozási ideje: 55 mp, utazási ideje: 40 mp, 9.szintrõl a 12.szintre
15:34-kor, várakozási ideje: 0 mp, utazási ideje: 10 mp, 6.szintrõl a 7.szintre
15:34-kor, várakozási ideje: 35 mp, utazási ideje: 80 mp, 8.szintrõl a 2.szintre
15:34-kor, várakozási ideje: 105 mp, utazási ideje: 15 mp, 4.szintrõl a 6.szintre
15:37-kor, várakozási ideje: 0 mp, utazási ideje: 20 mp, 2.szintrõl a 5.szintre
15:39-kor, várakozási ideje: 15 mp, utazási ideje: 50 mp, 2.szintrõl a 9.szintre
15:39-kor, várakozási ideje: 20 mp, utazási ideje: 20 mp, 9.szintrõl a 6.szintre
15:40-kor, várakozási ideje: 40 mp, utazási ideje: 10 mp, 11.szintrõl a 12.szintre
15:41-kor, várakozási ideje: 5 mp, utazási ideje: 10 mp, 7.szintrõl a 6.szintre
15:42-kor, várakozási ideje: 5 mp, utazási ideje: 55 mp, 11.szintrõl a 1.szintre
15:43-kor, várakozási ideje: 30 mp, utazási ideje: 60 mp, 12.szintrõl a 2.szintre
15:44-kor, várakozási ideje: 50 mp, utazási ideje: 30 mp, 10.szintrõl a 6.szintre
15:44-kor, várakozási ideje: 10 mp, utazási ideje: 110 mp, 3.szintrõl a 0.szintre
15:44-kor, várakozási ideje: 30 mp, utazási ideje: 50 mp, 10.szintrõl a 3.szintre
15:44-kor, várakozási ideje: 135 mp, utazási ideje: 40 mp, 1.szintrõl a 6.szintre
15:44-kor, várakozási ideje: 145 mp, utazási ideje: 15 mp, 12.szintrõl a 10.szintre
15:46-kor, várakozási ideje: 5 mp, utazási ideje: 65 mp, 1.szintrõl a 10.szintre
15:47-kor, várakozási ideje: 60 mp, utazási ideje: 15 mp, 3.szintrõl a 5.szintre
15:47-kor, várakozási ideje: 130 mp, utazási ideje: 95 mp, 5.szintrõl a 9.szintre
15:47-kor, várakozási ideje: 125 mp, utazási ideje: 45 mp, 0.szintrõl a 8.szintre
15:48-kor, várakozási ideje: 5 mp, utazási ideje: 70 mp, 11.szintrõl a 0.szintre
15:49-kor, várakozási ideje: 5 mp, utazási ideje: 45 mp, 10.szintrõl a 3.szintre
15:49-kor, várakozási ideje: 135 mp, utazási ideje: 60 mp, 9.szintrõl a 0.szintre
15:50-kor, várakozási ideje: 55 mp, utazási ideje: 30 mp, 6.szintrõl a 9.szintre
15:51-kor, várakozási ideje: 100 mp, utazási ideje: 15 mp, 4.szintrõl a 6.szintre
15:51-kor, várakozási ideje: 30 mp, utazási ideje: 95 mp, 6.szintrõl a 8.szintre
15:51-kor, várakozási ideje: 50 mp, utazási ideje: 10 mp, 1.szintrõl a 2.szintre
15:51-kor, várakozási ideje: 15 mp, utazási ideje: 120 mp, 6.szintrõl a 11.szintre
15:52-kor, várakozási ideje: 55 mp, utazási ideje: 75 mp, 6.szintrõl a 5.szintre
15:52-kor, várakozási ideje: 60 mp, utazási ideje: 55 mp, 11.szintrõl a 4.szintre
15:53-kor, várakozási ideje: 140 mp, utazási ideje: 35 mp, 3.szintrõl a 2.szintre
15:53-kor, várakozási ideje: 80 mp, utazási ideje: 35 mp, 5.szintrõl a 7.szintre
15:54-kor, várakozási ideje: 45 mp, utazási ideje: 60 mp, 4.szintrõl a 12.szintre
15:54-kor, várakozási ideje: 25 mp, utazási ideje: 60 mp, 2.szintrõl a 0.szintre
15:56-kor, várakozási ideje: 40 mp, utazási ideje: 25 mp, 10.szintrõl a 6.szintre
15:58-kor, várakozási ideje: 10 mp, utazási ideje: 25 mp, 8.szintrõl a 4.szintre
15:58-kor, várakozási ideje: 15 mp, utazási ideje: 70 mp, 0.szintrõl a 11.szintre
15:59-kor, várakozási ideje: 20 mp, utazási ideje: 15 mp, 8.szintrõl a 10.szintre
15:59-kor, várakozási ideje: 25 mp, utazási ideje: 25 mp, 4.szintrõl a 0.szintre
16:00-kor, várakozási ideje: 50 mp, utazási ideje: 60 mp, 2.szintrõl a 12.szintre
16:00-kor, várakozási ideje: 60 mp, utazási ideje: 50 mp, 11.szintrõl a 5.szintre
16:01-kor, várakozási ideje: 90 mp, utazási ideje: 25 mp, 1.szintrõl a 0.szintre
16:01-kor, várakozási ideje: 75 mp, utazási ideje: 75 mp, 2.szintrõl a 10.szintre
16:02-kor, várakozási ideje: 5 mp, utazási ideje: 35 mp, 6.szintrõl a 2.szintre
16:03-kor, várakozási ideje: 75 mp, utazási ideje: 105 mp, 7.szintrõl a 12.szintre
16:04-kor, várakozási ideje: 5 mp, utazási ideje: 10 mp, 2.szintrõl a 3.szintre
16:04-kor, várakozási ideje: 55 mp, utazási ideje: 45 mp, 1.szintrõl a 8.szintre
16:04-kor, várakozási ideje: 15 mp, utazási ideje: 45 mp, 5.szintrõl a 12.szintre
16:08-kor, várakozási ideje: 0 mp, utazási ideje: 65 mp, 12.szintrõl a 0.szintre
16:09-kor, várakozási ideje: 25 mp, utazási ideje: 50 mp, 4.szintrõl a 6.szintre
16:09-kor, várakozási ideje: 45 mp, utazási ideje: 80 mp, 1.szintrõl a 12.szintre
16:09-kor, várakozási ideje: 85 mp, utazási ideje: 100 mp, 7.szintrõl a 2.szintre
16:11-kor, várakozási ideje: 20 mp, utazási ideje: 35 mp, 4.szintrõl a 10.szintre
16:11-kor, várakozási ideje: 35 mp, utazási ideje: 15 mp, 2.szintrõl a 4.szintre
16:13-kor, várakozási ideje: 0 mp, utazási ideje: 10 mp, 4.szintrõl a 3.szintre
16:13-kor, várakozási ideje: 5 mp, utazási ideje: 20 mp, 11.szintrõl a 8.szintre
16:13-kor, várakozási ideje: 50 mp, utazási ideje: 40 mp, 10.szintrõl a 4.szintre
16:14-kor, várakozási ideje: 5 mp, utazási ideje: 95 mp, 8.szintrõl a 11.szintre
16:14-kor, várakozási ideje: 45 mp, utazási ideje: 135 mp, 2.szintrõl a 0.szintre
16:15-kor, várakozási ideje: 10 mp, utazási ideje: 10 mp, 5.szintrõl a 4.szintre
16:16-kor, várakozási ideje: 5 mp, utazási ideje: 15 mp, 3.szintrõl a 5.szintre
16:17-kor, várakozási ideje: 30 mp, utazási ideje: 35 mp, 10.szintrõl a 4.szintre
16:18-kor, várakozási ideje: 0 mp, utazási ideje: 15 mp, 4.szintrõl a 2.szintre
16:18-kor, várakozási ideje: 5 mp, utazási ideje: 40 mp, 2.szintrõl a 9.szintre
16:22-kor, várakozási ideje: 15 mp, utazási ideje: 10 mp, 6.szintrõl a 5.szintre
16:23-kor, várakozási ideje: 5 mp, utazási ideje: 10 mp, 4.szintrõl a 5.szintre
16:24-kor, várakozási ideje: 5 mp, utazási ideje: 10 mp, 4.szintrõl a 5.szintre
16:25-kor, várakozási ideje: 15 mp, utazási ideje: 30 mp, 8.szintrõl a 3.szintre
16:26-kor, várakozási ideje: 20 mp, utazási ideje: 40 mp, 7.szintrõl a 0.szintre
